Last Name,First Name,Job Description,Title Of Courtesy,Birth Date,Address,City,Region,Postal Code,Country,Home Phone,Extension,Reports To
Davolio,Nancy,Sales Representative,Ms.,08-Dec-1968,"507 - 20th Ave. E.
Apt. 2A",Seattle,WA,98122,USA,(206) 555-9857,5467,"Fuller, Andrew"
Fuller,Andrew,"Vice President, Sales",Dr.,19-Feb-1952,908 W. Capital Way,Tacoma,WA,98401,USA,(206) 555-9482,3457,
Leverling,Janet,Sales Representative,Ms.,30-Aug-1963,722 Moss Bay Blvd.,Kirkland,WA,98033,USA,(206) 555-3412,3355,"Fuller, Andrew"
Peacock,Margaret,Sales Representative,Mrs.,19-Sep-1958,4110 Old Redmond Rd.,Redmond,WA,98052,USA,(206) 555-8122,5176,"Fuller, Andrew"
Buchanan,Steven,Sales Manager,Mr.,04-Mar-1955,14 Garrett Hill,London,,SW1 8JR,UK,(71) 555-4848,3453,"Fuller, Andrew"
Suyama,Michael,Sales Representative,Mr.,02-Jul-1963,"Coventry House
Miner Rd.",London,,EC2 7JR,UK,(71) 555-7773,428,"Buchanan, Steven"
King,Robert,Sales Representative,Mr.,29-May-1960,"Edgeham Hollow
Winchester Way",London,,RG1 9SP,UK,(71) 555-5598,465,"Buchanan, Steven"
Callahan,Laura,Inside Sales Coordinator,Ms.,09-Jan-1958,4726 - 11th Ave. N.E.,Seattle,WA,98105,USA,(206) 555-1189,2344,"Fuller, Andrew"
Dodsworth,Anne,Sales Representative,Ms.,02-Jul-1969,7 Houndstooth Rd.,London,,WG2 7LT,UK,(71) 555-4444,452,"Buchanan, Steven"
